Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
f526e316-0d51-9d8b-777a-b39daa5ec86a,1956-07-14,,999-82-8401,S99925816,X28371488X,Mr.,Mickey576,,Marquardt819,,,M,black,nonhispanic,M,Columbus  Georgia  US,1089 Dickens Heights Unit 79,Atlanta,Georgia,Fulton County,13089,30319,33.67343949128782,-84.3528083271473,15068.37,859.79,60819
e05d7617-f5a5-0272-e0c7-21448ef3b53e,2021-08-29,,999-22-6825,,,,Óscar156,César846,Marín855,,,,black,hispanic,M,San Jose  San Jose  CR,909 Walker Fort Apt 12,Atlanta,Georgia,Fulton County,13121,30305,33.776206285936816,-84.27342730419376,400.00,4583.92,16162
ecb11f21-af19-2f8b-1fbc-5cd65da5e547,1981-03-06,,999-69-5689,S99961502,X30038889X,Mrs.,Cassy835,Lakendra356,Waters156,,Rohan584,M,native,nonhispanic,F,Roswell  Georgia  US,229 Leannon Run,Martinez,Georgia,Columbia County,13073,30907,33.55105415939575,-82.0961226044296,11490.30,0.00,119082
b1d8445a-f75d-5d77-6aa7-cbf84db621cb,2015-12-25,,999-81-6930,,,,Victorina579,,Greenfelder433,,,,black,nonhispanic,F,Sandersville  Georgia  US,965 Dach Extension,Roswell,Georgia,Fulton County,13121,30075,34.01503916550999,-84.27116057172015,7067.88,0.00,72066
70a12d40-7657-df2c-2ba9-d8a15c7a625d,1994-09-30,,999-31-6463,S99936241,X36357173X,Mrs.,Viola977,Davina555,Heller342,,Ullrich385,M,black,nonhispanic,F,Atlanta  Georgia  US,152 Baumbach Way,Redan,Georgia,DeKalb County,13135,30074,33.69168342573933,-84.14426794162324,8970.40,2339.94,32125
1cc21990-3c58-c343-ca2c-2ac05c73d161,1990-08-06,,999-42-3505,S99924418,X57697084X,Mrs.,Eloisa55,Sofia418,Acevedo301,,Barajas558,M,white,hispanic,F,Mexico City  Mexico City  MX,194 Cormier Burg,Sandy Springs,Georgia,Fulton County,13121,30327,33.83012974732151,-84.33153668349658,10101.78,0.00,56741
4ef213a3-2620-cbef-34a5-a47f9718a3ea,1981-09-30,,999-73-8247,S99983092,X26499401X,Mr.,Jayson808,Wilber603,Carroll471,,,D,white,nonhispanic,M,Lilburn  Georgia  US,775 Stracke Annex,Milton,Georgia,Fulton County,13067,30009,34.02762642987724,-84.4105842935711,10735.76,0.00,128615
d9de78cf-518f-4110-00fb-afe4ac5b7a43,2016-12-27,,999-18-5584,,,,Olga567,,Little434,,,,black,nonhispanic,F,Lawrenceville  Georgia  US,245 Barton Park,Fitzgerald,Georgia,Ben Hill County,13017,31750,31.70477268076884,-83.26984388497334,6811.22,0.00,103571
f004e48a-1280-89c0-6201-cdbd82f65925,1974-01-12,,999-60-3066,S99962898,X76067864X,Mr.,Brendan864,,Marvin195,,,S,white,nonhispanic,M,Athens  Georgia  US,235 Rodriguez Path,Johns Creek,Georgia,Fulton County,13121,30005,34.04364062600951,-84.17271052518038,12108.94,0.00,406486
48af8699-ef2e-0ce5-41e8-91f235894a30,2011-11-30,,999-87-7879,,,,Carmine137,Jc393,Bednar518,,,,white,nonhispanic,M,Brookhaven  Georgia  US,920 Kling Neck,Gumlog,Georgia,Franklin County,,00000,34.46293688396389,-83.12644358958826,9272.40,0.00,73201
055b914b-2997-bf42-26c4-8ed534a2e8e8,2011-11-12,,999-99-2667,,,,Ghislaine112,Shirl54,Crooks415,,,,black,nonhispanic,F,Ochlocknee  Georgia  US,1007 Ritchie Underpass Apt 86,Duluth,Georgia,Gwinnett County,13135,30096,33.94331744411655,-84.23421079643738,9272.40,0.00,65448
5a6c28f1-f9b4-d8f3-df7f-7f777d81869b,1977-03-25,,999-86-5681,S99990715,X25792837X,Mrs.,Mathilda200,Earlie274,Moen819,,Powlowski563,M,black,nonhispanic,F,Pooler  Georgia  US,584 Jaskolski Gardens Apt 42,Alpharetta,Georgia,Fulton County,13121,30076,34.04768087064194,-84.36327830080677,10841.08,0.00,86729
56eb73cb-1245-92ba-7e02-055cd7280f08,1970-05-22,,999-97-6946,S99982957,X19852302X,Ms.,Isabel214,Rosario163,Navarro863,,,S,black,hispanic,F,Santo Domingo  National District  DO,611 Price Spur Unit 36,Chamblee,Georgia,DeKalb County,13089,30341,33.8809883086334,-84.33070375128824,10515.02,2091.90,25817
ea5bd274-2dc1-d1d1-14aa-8eb1c9bf1d5c,1953-02-28,,999-86-2583,S99986992,X33007478X,Mrs.,Gita759,Xochitl483,Satterfield305,,Davis923,W,white,nonhispanic,F,Country Club Estates  Georgia  US,1092 Reichel Track,Riceboro,Georgia,Liberty County,13191,31323,31.641926919043133,-81.38599675130655,103989.59,21167.91,67055
d8bcd4a1-0d87-7bbe-7ebf-4f092cd3703b,2014-04-06,,999-39-9782,,,,Rey54,Joey457,Hansen121,,,,white,nonhispanic,M,Smyrna  Georgia  US,277 Kiehn Glen Suite 23,Johns Creek,Georgia,Fulton County,13121,30076,34.02465699335874,-84.22789270898524,7324.54,0.00,58804
60c6aa8a-1993-21f0-cfda-7ae4465294b0,2024-01-07,,999-89-3370,,,,Tomas436,Sid118,Klein929,,,,white,nonhispanic,M,Atlanta  Georgia  US,259 Eichmann Park Unit 68,Dahlonega,Georgia,Lumpkin County,13187,30533,34.5969638199618,-84.02345101746033,200.00,3636.62,21268
b3c782ab-0fe7-705f-74c3-a8bb9288ab02,2015-06-15,,999-85-9298,,,,Pasty639,Dreama246,Muller251,,,,black,nonhispanic,F,Johns Creek  Georgia  US,531 Johns Throughway Unit 23,Augusta,Georgia,Richmond County,,00000,33.493193043647956,-81.98220406196756,900.00,6167.88,4828
592385e8-edf1-5aea-ce6e-455b7041becf,1976-11-17,,999-43-2724,S99996937,X74896247X,Mr.,Marco Antonio298,,Roybal79,,,M,black,hispanic,M,Guatemala City  Guatemala  GT,800 Dickens Divide,Lawrenceville,Georgia,Gwinnett County,13135,30043,33.89400465267363,-84.03167392205212,11459.62,0.00,76468
873f7377-a2e0-864d-ef5e-0922f93e9ba2,1952-01-17,,999-71-2885,S99945530,X13322654X,Ms.,Margy712,Cassidy160,Zemlak964,,,S,black,nonhispanic,F,Columbus  Georgia  US,510 Gleichner Bay Suite 89,Covington,Georgia,Newton County,13217,30054,33.57462628088747,-83.7785552152634,12628.55,4054.25,6538
b22d49f8-c0b6-8af7-9765-c6f72f9f008b,2009-02-26,,999-56-8544,S99957933,,,Stefan297,Eugene421,Wisozk929,,,,white,nonhispanic,M,Greensboro  Georgia  US,792 Schoen Overpass,Athens,Georgia,Clarke County,,00000,33.975596004865615,-83.30939122630886,10178.38,0.00,60790
06b6a17c-5063-9339-6093-d50e9cf36740,1998-12-24,,999-75-5911,S99926548,X10936051X,Mr.,Eliseo499,Giovanni385,Parisian75,,,,black,nonhispanic,M,Jonesboro  Georgia  US,449 Ernser Pathway Apt 12,Warner Robins,Georgia,Houston County,13225,31008,32.57349717263818,-83.56143015458629,10555.80,0.00,73068
0da0cb0d-83d0-50c9-32e3-153db05c01f5,1917-05-14,,999-86-6112,S99990446,X60431443X,Mrs.,Leatha675,Mana631,Schaden604,,Thompson596,M,black,nonhispanic,F,East Point  Georgia  US,1072 Schinner Orchard Suite 70,Atlanta,Georgia,Fulton County,13121,30332,33.80146827370648,-84.35840125612441,19311.44,1458.46,38101
7491a602-2e9d-de75-eada-0d4768de4a72,1960-02-13,,999-53-9214,S99911509,X10581454X,Ms.,Luz785,Caridad510,Alvarez441,,,S,black,hispanic,F,Havana  Havana  CU,920 Huels Dale,Atlanta,Georgia,Fulton County,13121,30324,33.778997298744734,-84.3440187821896,14901.52,0.00,95956
cb2696f2-7587-080f-ae9e-0519bdbfa679,1966-04-08,,999-71-9563,S99915456,X31522429X,Mr.,Teddy976,Deon400,Schaden604,,,S,white,nonhispanic,M,Athens  Georgia  US,784 Bayer Mill,Rome,Georgia,Floyd County,13115,30161,34.25543757216567,-85.2625100596752,13361.56,0.00,77929
11446a9b-5ec5-6258-2900-ca45f59f8b5f,1975-11-07,,999-10-7668,S99990389,X19102202X,Mr.,Samual455,Napoleon578,Gulgowski816,,,M,black,nonhispanic,M,Statham  Georgia  US,246 Howell Burg,Columbus,Georgia,Muscogee County,13215,31909,32.610271878226875,-84.78954310128758,113124.04,144217.11,4560
cb9326f3-85b6-1726-aeec-3449c54f0688,2000-11-26,,999-77-8702,S99926768,X60893433X,Mr.,Emory494,Calvin845,Carter549,,,,black,nonhispanic,M,Panthersville  Georgia  US,627 Ruecker Wynd Apt 95,Irondale,Georgia,Clayton County,,00000,33.45298061668734,-84.39754019011399,10797.02,0.00,60696
748b26de-6cc2-635b-c2a7-4c61d9a52194,2024-11-03,,999-40-3886,,,,Danilo179,Lynwood354,Herzog843,,,,black,nonhispanic,M,Summerville  Georgia  US,481 Schaden Port Apt 79,Atlanta,Georgia,Fulton County,13121,30314,33.73731611967539,-84.3896338667152,100.00,2014.64,10208
c1ad1412-2b42-99e9-4e3f-731fef378182,1939-05-21,,999-86-5093,S99932526,X28542551X,Mr.,Benedict104,Silas208,Stiedemann542,,,S,white,nonhispanic,M,Cusseta-Chattahoochee County unified government  Georgia  US,160 Luettgen Corner,Rockmart,Georgia,Polk County,13233,30153,33.966507371037885,-85.10297250283008,17166.76,1356.62,50013
0950c4c5-2334-3efd-02ea-279a9fa205dc,1995-12-06,,999-45-3695,S99999759,X52508339X,Mr.,Nolan344,Lanny564,Koepp521,,,M,white,nonhispanic,M,Atlanta  Georgia  US,108 Corwin Hollow,Martinez,Georgia,Columbia County,13073,30907,33.56002664468101,-82.10165671207463,11310.34,0.00,51420
e8fcf9c1-bd27-482d-a4fa-66f131b9a2b6,1970-03-31,,999-50-6820,S99968012,X65252478X,Mr.,Mark765,,Brown30,,,S,white,nonhispanic,M,Roswell  Georgia  US,1050 Spinka Road,Hardwick,Georgia,Baldwin County,13009,31034,33.02183530327513,-83.21384427368982,9235.10,3371.82,1551
d65441eb-3ae0-b9a6-0b09-af474e4be310,2003-08-05,,999-65-2276,S99962405,X58992288X,Ms.,Andrea7,,Puente961,,,,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,1055 Kshlerin Parade Unit 67,Winder,Georgia,Barrow County,13013,30680,34.05213746763272,-83.69121617181405,10155.42,0.00,36769
e197d129-61e1-b1e6-7b25-5780e00d4f48,1973-11-24,,999-34-1130,S99936347,X27324363X,Mrs.,Nidia145,,Volkman526,,Lakin515,M,white,nonhispanic,F,Donalsonville  Georgia  US,676 O'Hara Spur Apt 77,Sandy Springs,Georgia,Fulton County,13067,30339,33.838622556294816,-84.37814584323604,11611.06,0.00,117008
f7af9b72-ee51-6355-a18e-6b73104ffa27,1978-04-15,,999-22-5568,S99983159,X49022286X,Mrs.,Natalya468,Shawanda667,Miller503,,Hegmann834,M,white,nonhispanic,F,Augusta  Georgia  US,270 Mraz Throughway,Savannah,Georgia,Chatham County,13051,31322,32.15822026150259,-81.19302951832556,11610.96,0.00,38152
20ac13ab-5d6e-4bd9-32c6-085334592459,1963-04-04,,999-11-3331,S99979500,X41020855X,Mrs.,Darline247,Brenda158,Vandervort697,,Rogahn59,M,white,nonhispanic,F,Mableton  Georgia  US,657 Schuster Annex,LaGrange,Georgia,Troup County,13145,31833,32.82659427551504,-85.09475657299251,141710.11,87957.00,31967
8e9d9c63-559d-b572-137c-40ffb3212d21,2012-11-13,,999-21-8775,,,,Genevive999,,Langworth352,,,,white,nonhispanic,F,Belvedere Park  Georgia  US,728 Bins Alley Apt 22,Gainesville,Georgia,Hall County,13139,30504,34.27014420810122,-83.85130818986671,3181.84,5697.90,24274
9bd3a778-6700-a705-f66e-2a22c9a81267,1987-11-09,,999-80-2020,S99971587,X20833632X,Mrs.,Lashandra868,Jolanda321,Lindgren255,,Huels583,M,white,nonhispanic,F,Twin City  Georgia  US,868 Hessel Street Unit 20,Athens,Georgia,Clarke County,,00000,33.95023947005456,-83.38214825035087,5938.50,4645.82,22256
d3b8696f-08a2-9669-7b8f-1aa90eea5712,1944-09-15,,999-62-9624,S99976892,X68655830X,Mr.,Roderick835,Ed239,Gleichner915,,,D,white,nonhispanic,M,Dublin  Georgia  US,846 Fritsch Crossing,Atlanta,Georgia,Fulton County,13121,30315,33.715768326956514,-84.4700865686457,16649.83,1270.25,67447
a323686d-1cda-2c61-ea9f-56905165667f,1978-03-27,,999-97-2220,S99930278,X64467967X,Mrs.,Sally227,Meda165,Blanda868,,Langosh790,M,white,nonhispanic,F,Roswell  Georgia  US,549 Kovacek Trail,Americus,Georgia,Sumter County,13261,31719,32.013988778787144,-84.19930822496919,9453.14,1659.94,29079
0bf110d8-04cc-4e61-7531-69f92b7c323f,2022-09-21,,999-15-7052,,,,Avery919,Johanne551,Turcotte120,,,,white,nonhispanic,F,Bainbridge  Georgia  US,445 Lueilwitz Camp,Savannah,Georgia,Chatham County,13051,31409,32.23036637388375,-81.19595483377738,4606.60,0.00,174554
f3833ae7-7799-01de-4966-a4834ec0673f,2012-05-21,,999-71-4943,,,,Krysten276,Patricia625,Harris789,,,,black,nonhispanic,F,Savannah  Georgia  US,644 Zieme Parade,Lithia Springs,Georgia,Douglas County,13097,30122,33.813160937924884,-84.68743091188455,7119.49,1262.37,65092
349465f9-7b2a-2ca5-1004-bac84725d7b5,2010-11-28,,999-32-1738,,,,Arminda86,Monserrate4,Yost751,,,,white,nonhispanic,F,Roswell  Georgia  US,537 Wunsch Port,Athens,Georgia,Clarke County,,00000,33.96077893846897,-83.37415095940091,1400.00,7631.18,9399
c01a8912-1cd0-3c26-66af-7f13409439e0,1960-04-07,,999-10-7463,S99952979,X244052X,Mrs.,Herlinda751,Isabelle619,Ernser583,,Harris789,W,black,nonhispanic,F,Atlanta  Georgia  US,653 Bartell Burg,Belvedere Park,Georgia,DeKalb County,,00000,33.73379410728012,-84.25246921517324,14403.64,0.00,68655
15094130-c22b-32ab-10af-192f383e5d91,1994-12-31,,999-51-5666,S99978347,X4350605X,Ms.,Hortense60,Fleta652,Bernhard322,,,S,black,nonhispanic,F,Union City  Georgia  US,615 Rutherford Passage Apt 44,Stockbridge,Georgia,Henry County,13151,30281,33.55551615286407,-84.27396620365363,32615.82,2831.26,26321
0f5f98a3-a4c0-6c03-7c1c-3c3b0500b71b,2005-01-08,,999-71-4870,S99970349,X83287983X,Ms.,Tonisha838,Lashonda618,Hegmann834,,,,white,nonhispanic,F,Centerville  Georgia  US,503 Wehner Pathway,Tifton,Georgia,Tift County,13277,31794,31.39626759348784,-83.47786449467192,10404.36,0.00,75680
de89ab8d-55f3-50ee-9bca-99e5201e8878,1954-04-16,,999-77-9152,S99915103,X11830746X,Mr.,Vaughn909,Hilton264,Rogahn59,,,D,white,nonhispanic,M,Union City  Georgia  US,760 Thompson Rapid Suite 8,Buena Vista,Georgia,Marion County,13197,31803,32.2232030291987,-84.53746198164282,12293.82,4011.66,14421
24ebe7c8-4735-6b3d-8cf1-b5990eb6c3c4,1999-05-07,,999-34-4226,S99962631,X36852525X,Ms.,Cristie97,Berta524,Gibson10,,,,white,nonhispanic,F,Chamblee  Georgia  US,682 Ortiz Mews,Atlanta,Georgia,Fulton County,13121,30306,33.68543192587902,-84.34021289205336,7671.86,2883.94,32792
d9e7d6cb-81a7-578d-f4d6-d2d95a8380e2,1979-11-06,,999-73-9887,S99986638,X63037112X,Mr.,Archie818,Jerold208,Harber290,,,M,asian,nonhispanic,M,Atlanta  Georgia  US,929 Fritsch Quay Suite 80,Marietta,Georgia,Cobb County,13067,30067,33.9479931124677,-84.64051120718099,7030.48,4323.82,13581
0ca65de5-814a-e116-bf87-7274ca4535df,2003-10-18,,999-38-7942,S99918506,X68691807X,Mr.,Mateo562,Luis923,Feliciano160,,,,asian,hispanic,M,San Juan  Puerto Rico  PR,139 Gibson Rue Apt 98,Lawrenceville,Georgia,Gwinnett County,13135,30044,33.93309458799778,-84.01902514913702,7520.42,2883.94,29387
45cb9b83-e0b6-662b-cdcd-ef3d0e737843,2013-01-25,,999-70-1428,,,,Ute382,Camelia346,Considine820,,,,white,nonhispanic,F,Candler-McAfee  Georgia  US,759 Fadel Vista,Evans,Georgia,Columbia County,13073,30809,33.59368140084815,-82.20229705899906,7617.37,1262.37,61516
18ec2db9-c92b-d0ae-00b6-472f0ffb87f0,1950-10-20,,999-94-2745,S99919912,X78443175X,Mrs.,Eula461,Laurette750,Gaylord332,,Reinger292,M,white,nonhispanic,F,North Decatur  Georgia  US,296 Kuvalis Extension Suite 28,Athens,Georgia,Clarke County,,00000,33.968601160063045,-83.40353040403203,12849.75,3802.37,10428
68870e01-ff05-0a28-0342-3a8fc1de029e,1972-01-04,,999-94-5234,S99942395,X45803095X,Mr.,German382,,Goyette777,,,W,black,nonhispanic,M,Rome  Georgia  US,801 Bradtke Annex,Peachtree City,Georgia,Fayette County,13077,30276,33.39998311820563,-84.60952306752398,63681.97,25542.16,363
5cdb7562-751b-cf32-59e0-261ada4d60cd,2019-03-01,,999-84-7795,,,,Luis923,Eldon28,McClure239,,,,black,nonhispanic,M,Atlanta  Georgia  US,491 Weimann Gate Suite 88,Sandy Springs,Georgia,Fulton County,13089,30319,33.88289668780584,-84.36908342481544,600.00,5697.90,9884
46f77a44-8868-0cf2-4917-07f094adb9a7,2005-11-24,,999-63-6811,S99981283,,Mr.,Humberto482,Mervin111,Rodriguez71,,,,black,nonhispanic,M,Ringgold  Georgia  US,604 Greenholt Spur,Atlanta,Georgia,Fulton County,13121,30310,33.814850970725665,-84.40012090129528,10540.36,0.00,98409
01f5317c-d5d6-6a59-3150-61b211487d6e,2018-08-20,,999-62-5597,,,,Tiffanie406,,Reinger292,,,,white,nonhispanic,F,Kennesaw  Georgia  US,636 Bergstrom Orchard Unit 91,Smyrna,Georgia,Cobb County,13067,30082,33.85856331509731,-84.55298080148138,6297.90,0.00,62402
4ceffbaf-3833-cda3-9e03-bc6d61107959,1946-03-27,,999-26-9143,S99913577,X50137383X,Ms.,Sherry479,Celsa248,Morissette863,,,S,white,nonhispanic,F,Peachtree Corners  Georgia  US,778 Friesen Heights,Chickamauga,Georgia,Walker County,13295,30707,34.838976542724275,-85.35169995537342,13623.28,3783.48,17392
1b13dc3e-e8bb-ca31-b8dc-685f5c99d37d,2011-02-16,,999-36-3632,,,,Isabela97,,Pulido715,,,,asian,hispanic,F,Caguas  Puerto Rico  PR,842 Welch Mews Suite 4,Smyrna,Georgia,Cobb County,13067,30060,33.969597593692214,-84.52916277281327,9529.06,0.00,59296
b5ebd640-3b70-4808-aa5f-4966970c7786,1969-06-10,,999-95-6271,S99924334,X85651257X,Mr.,Samuel331,Claudio955,Haro814,,,M,white,hispanic,M,Caguas  Puerto Rico  PR,935 Treutel Divide Unit 48,Columbus,Georgia,Muscogee County,13215,31820,32.41074541071652,-84.92384245081526,9355.76,3371.82,19172
3da495c4-d8cc-71e4-2832-3c9ca1cdbec0,2010-11-12,,999-68-4162,,,,Anton902,Hoyt490,Hilll811,,,,white,nonhispanic,M,Reed Creek  Georgia  US,531 Schuster Drive,Bainbridge,Georgia,Decatur County,13087,39819,30.763670471316953,-84.65662158715799,5379.12,4149.94,29151
73ce9250-ce1d-4c3c-0c07-9532de8d4cc5,2009-08-05,,999-32-9700,,,,Samuel331,Oren284,Hegmann834,,,,white,nonhispanic,M,Brookhaven  Georgia  US,899 Grady Ramp Suite 67,Atlanta,Georgia,Fulton County,13121,30336,33.79390199505307,-84.41518234167084,9785.72,0.00,97835
27341046-2415-bbde-9ad3-ba008deedcd1,2016-05-16,,999-93-2453,,,,Zulema784,Kaylene27,Borer986,,,,white,nonhispanic,F,Dutch Island  Georgia  US,747 Skiles Road,Trion,Georgia,Chattooga County,13055,30747,34.53986940199811,-85.30114313237682,6811.22,0.00,43537
fc18c42b-674b-066a-cb4f-3865e0609872,1977-08-23,,999-88-1126,S99983921,X15682985X,Mrs.,Jerica256,,Hand679,,Hodkiewicz467,M,black,nonhispanic,F,Newnan  Georgia  US,115 Brekke Haven Suite 38,Warner Robins,Georgia,Houston County,13153,31098,32.57345651464885,-83.90658696661781,10977.08,0.00,77028
bdff22f7-aeb3-e336-f82d-d7fa79a0be67,2014-10-31,,999-56-4413,,,,Sanjuanita786,Sharolyn456,Bailey598,,,,white,nonhispanic,F,Perry  Georgia  US,803 Kozey Village,Hogansville,Georgia,Troup County,13285,30230,33.128628072508405,-84.93924832755778,6062.17,1262.37,73605
06ec018e-f8e4-1aa5-9b76-5642cd339cf0,1964-12-25,,999-34-2971,S99947177,X34600647X,Ms.,Selene142,Jan231,Toy286,,,S,white,nonhispanic,F,Sandy Springs  Georgia  US,201 Hansen Wall Suite 9,Panthersville,Georgia,DeKalb County,,00000,33.67342333945011,-84.24818433045675,10141.18,3235.82,17241
ada5a9ed-6293-ece4-7304-3ac90e1fcd1a,1982-02-03,,999-63-2924,S99995407,X87810852X,Mr.,Daryl568,Paul232,Kuhn96,,,M,black,hispanic,M,Oak Park  Georgia  US,994 Thiel Rest,Columbus,Georgia,Muscogee County,13215,31904,32.55716363373662,-84.68381573822401,11233.64,0.00,120705
7c1e1bc3-a5e0-804d-be7a-0f4b64ee656e,2009-12-03,,999-45-8924,,,,Adam631,Mathew182,VonRueden376,,,,white,nonhispanic,M,Forest Park  Georgia  US,947 King Heights Unit 2,Candler-McAfee,Georgia,DeKalb County,,00000,33.77072515617726,-84.32074237325199,9785.72,0.00,74437
82482401-cbd0-038e-2197-accccb7d5066,1963-04-29,,999-51-7191,S99960070,X29108875X,Mrs.,Latrina689,Jeanna557,Grimes165,,Schmeler639,M,black,nonhispanic,F,Evans  Georgia  US,646 Gaylord Key Unit 87,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.78477707113237,-83.59510633521755,12447.64,1819.90,24218
dc1680f9-7045-ff7b-58cd-1b22cd466fa7,1981-07-28,,999-75-4197,S99918665,X61493087X,Mrs.,Lana840,Temeka297,Robel940,,Nitzsche158,M,black,nonhispanic,F,Evans  Georgia  US,241 Kunde Ranch Apt 68,Unadilla,Georgia,Dooly County,13093,31091,32.269061458140776,-83.70034949231888,53046.90,197328.43,10499
80317831-96b6-2e44-9419-7df560ccf8a4,2018-05-24,,999-43-7886,,,,Ione925,Beata187,Hansen121,,,,black,nonhispanic,F,Waco  Georgia  US,528 Gutkowski Road,Roswell,Georgia,Fulton County,13121,30076,34.05826150143308,-84.24989404467742,6297.90,0.00,129009
69b49c18-5a90-4bb4-25f1-807875a0175c,1972-05-18,,999-88-9552,S99955230,X37288833X,Mrs.,Anthony633,Rosalinda949,Weimann465,,Lesch175,D,black,nonhispanic,F,Columbus  Georgia  US,1016 Huels Flat,Cordele,Georgia,Crisp County,13081,31015,31.93117127836824,-83.77537196955946,8721.78,3507.82,2649
38b575a1-be65-dc36-f751-8c2861181d6a,1956-04-02,,999-88-6910,S99922082,X31223063X,Mr.,Horace32,Javier97,Mayer370,,,D,white,nonhispanic,M,Pearson  Georgia  US,640 Leffler Fork Apt 16,Tifton,Georgia,Tift County,13277,31794,31.446958214235668,-83.46845701453447,13243.74,2684.42,23525
5718fb2b-36f4-976b-d045-d92493330a4a,1955-10-18,,999-77-2876,S99931075,X20442344X,Mrs.,Crista774,,Okuneva707,,Hintz995,M,white,nonhispanic,F,Hinesville  Georgia  US,710 Flatley Highlands Apt 31,Gumlog,Georgia,Franklin County,,00000,34.49486432736133,-83.07784959468917,15160.64,888.18,99407
473a9eb5-5e9a-f694-36e2-635b084aea2a,2009-05-05,,999-10-4120,,,,Willy639,Keith571,Walker122,,,,white,nonhispanic,M,Dalton  Georgia  US,746 Nolan Grove,Athens,Georgia,Clarke County,,00000,33.969467520773826,-83.3661682744198,1500.00,7787.84,5269
25de0b0b-6e9e-b1d8-bda7-9e94e6634637,1970-10-04,,999-64-8144,S99973893,X18938746X,Mr.,Antione404,Winford225,Schmeler639,,,M,white,nonhispanic,M,Lithia Springs  Georgia  US,322 Johnson Alley,Tallapoosa,Georgia,Haralson County,13045,30182,33.80033595791658,-85.32457425871264,10515.02,2091.90,25307
05e2d936-c241-0709-377c-387e85f43444,1996-10-10,,999-69-6022,S99961879,X9780921X,Mrs.,Beverly445,Catalina187,Lemke654,,McClure239,M,white,nonhispanic,F,Grovetown  Georgia  US,824 Yost Village,Savannah,Georgia,Chatham County,13051,31419,32.07771092590306,-81.10054075425306,11310.34,0.00,39245
2160f667-399c-34f0-8ef9-4d0a94d992dd,2020-12-09,,999-61-8149,,,,Tressa150,Bethany501,Wilderman619,,,,black,nonhispanic,F,Alamo  Georgia  US,1079 Romaguera Center Apt 18,Candler-McAfee,Georgia,DeKalb County,,00000,33.735830293774775,-84.22118570863552,5240.58,0.00,48543
2ec0a2de-f956-bb99-848e-3cfe242c928f,1987-09-01,,999-99-2984,S99948595,X51855804X,Mr.,Bobby524,Darius626,Kemmer137,,,M,hawaiian,nonhispanic,M,Centerville  Georgia  US,590 White Quay,Candler-McAfee,Georgia,DeKalb County,,00000,33.705421977476284,-84.3029188885672,7404.42,3179.90,25900
15c820a6-a173-8c37-836c-500be91c2d6f,1981-01-27,,999-25-7529,S99973686,X71569204X,Ms.,Danica886,Bree992,Kreiger457,,,S,white,nonhispanic,F,Savannah  Georgia  US,200 Johns Lane Suite 19,Athens,Georgia,Clarke County,,00000,33.88491526203704,-83.3546811387196,7030.48,4459.82,6815
f9678440-484f-e33f-e251-da3a959a0dc9,1994-06-09,,999-98-4893,S99964160,X16354733X,Mrs.,Shaquita282,Joleen561,Rowe323,,Borer986,M,black,nonhispanic,F,Redan  Georgia  US,1030 Kuvalis Manor Apt 23,Augusta,Georgia,Richmond County,,00000,33.43258968013392,-81.97279793610724,10676.46,0.00,77988
