Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2e72880d-a5b2-d2d7-ec65-477b5da484d4,1989-09-03,,999-93-6497,S99955840,X20104580X,Ms.,Rosa195,Carolina179,Vargas494,,,S,black,nonhispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,764 Wolf Crossing,Atlanta,Georgia,Fulton County,13121.0,30324,33.77566083103739,-84.44133740426567,7283.76,3315.9,25014
1928807b-3b8d-7af4-65a8-32499078a8fa,2015-11-24,,999-19-8497,,,,Lenard338,Modesto621,Koepp521,,,,black,nonhispanic,M,Savannah  Georgia  US,830 Runolfsdottir Track,Atlanta,Georgia,Fulton County,13121.0,30314,33.824737939711795,-84.32065425621715,7067.88,0.0,89608
05c13e80-b6b2-40b0-d30b-a0fd83a93680,1970-02-15,,999-53-8872,S99951591,X86014332X,Mrs.,Kenda873,Lilli892,Kassulke119,,Bahringer146,M,white,nonhispanic,F,Augusta  Georgia  US,779 Klein Port Apt 14,Sandy Springs,Georgia,Fulton County,13135.0,30092,33.928460774094084,-84.24864054241043,12863.58,0.0,580099
9426cd58-0010-2c17-320f-54daf14a059e,2010-09-01,,999-75-4667,,,,Thea616,Sherlyn657,Waters156,,,,white,nonhispanic,F,Atlanta  Georgia  US,166 Stamm Harbor Unit 60,Acworth,Georgia,Cobb County,13067.0,30144,34.03538288289664,-84.67044052808427,5379.12,4149.94,29270
eb0820ed-6020-3684-5c16-4c0c31ba7184,1971-11-18,2011-06-09,999-98-9604,S99954682,X2417567X,Mrs.,Bailey598,Charlene806,Maggio310,,Satterfield305,D,white,nonhispanic,F,Savannah  Georgia  US,658 Bartell Orchard Apt 74,Grovetown,Georgia,Columbia County,13073.0,30813,33.46485776342366,-82.25788746264001,44827.02,0.0,37430
2057cf4d-3969-b31d-02f8-0037d103485b,1972-05-18,,999-62-9272,S99992910,X14971240X,Mrs.,Maurine401,,Koelpin146,,Luettgen772,M,white,nonhispanic,F,Candler-McAfee  Georgia  US,655 Cassin Lock,Georgetown,Georgia,Chatham County,13239.0,39854,31.865768817845424,-85.05628411759318,12229.6,0.0,70527
4f00669d-132c-f454-c475-8434dd9d407d,1995-01-05,,999-51-9040,S99953890,X89556620X,Mr.,Roscoe437,Lawerence6,Ledner144,,,M,white,nonhispanic,M,Waycross  Georgia  US,915 Corwin Manor,Acworth,Georgia,Cobb County,13067.0,30101,33.953182007283964,-84.6432138947497,11310.34,0.0,44455
edb9c1d2-f0ba-9828-2e76-c0f7a1ac0ed9,1968-04-02,,999-44-7420,S99938514,X13242958X,Mr.,Les282,Perry780,Skiles927,,,D,white,nonhispanic,M,College Park  Georgia  US,325 Watsica Way Apt 0,Brookhaven,Georgia,DeKalb County,13089.0,30319,33.902416704578684,-84.31218825171288,12984.24,0.0,164224
ae581ea0-c672-3d08-50e6-b1a805d0c3a0,1969-12-01,,999-59-3537,S99979767,X1965740X,Mrs.,Brandon214,,Carroll471,,Runolfsdottir785,D,white,nonhispanic,F,Waynesboro  Georgia  US,455 Wolf Drive Unit 85,Atlanta,Georgia,Fulton County,13121.0,30344,33.735302601957855,-84.29163917584728,12863.58,0.0,98921
c08f34cf-8fdf-2fb8-161a-12911903c95d,1990-04-27,,999-13-5377,S99927524,X77154258X,Mr.,Fred155,Donny470,Murray856,,,M,black,nonhispanic,M,Brookhaven  Georgia  US,925 Von Throughway Unit 85,Kennesaw,Georgia,Cobb County,13067.0,30152,34.01570557359116,-84.61763254615738,10599.66,0.0,65127
422db734-4a4e-a2dd-e793-1a675609ff70,2019-04-18,,999-24-7486,,,,Milton509,,Wisoky380,,,,black,nonhispanic,M,Euharlee  Georgia  US,787 Champlin Manor,Pooler,Georgia,Chatham County,13051.0,31405,32.15360512255311,-81.15714663071694,6297.9,0.0,141545
ebd59657-3275-4945-148d-39be5217874a,1969-06-05,,999-52-5182,S99946278,X41537596X,Mrs.,Rhea34,Audie868,Von197,,Blanda868,M,black,nonhispanic,F,Johns Creek  Georgia  US,656 Ullrich Gate,Columbus,Georgia,Muscogee County,13053.0,31905,32.56777224078183,-84.86600802247968,182038.92,116718.69,22756
185fc1ec-a249-b3ea-7472-01f78ca2e2e8,1997-02-12,,999-28-2292,S99956179,X17970323X,Mrs.,Rozella39,,Kub800,,Abernathy524,M,black,nonhispanic,F,Columbus  Georgia  US,264 Dietrich Common Suite 51,Vinings,Georgia,Cobb County,,0,33.89491223283296,-84.45443299903717,11053.68,0.0,728823
781fcffa-1c2c-6919-52f7-fd420bfecde1,1996-08-01,,999-36-6627,S99915494,X1437020X,Mrs.,Aletha771,Jina946,Hudson301,,Blick895,M,white,nonhispanic,F,Atlanta  Georgia  US,755 Quitzon Heights Apt 44,Atlanta,Georgia,Fulton County,13121.0,30303,33.872931327764825,-84.42040458044706,7928.52,2883.94,28553
f429cee7-a060-d922-9935-9e4b21bf6f17,1918-02-15,,999-94-7218,S99941253,X70476167X,Mrs.,Bronwyn77,Alita891,West559,,Wolff180,D,black,nonhispanic,F,Peachtree City  Georgia  US,807 Kovacek Course Apt 0,Columbus,Georgia,Muscogee County,13145.0,31808,32.57096054509381,-84.91235739779034,19077.38,1458.92,77652
71a5fe87-e3fa-f0b3-9202-75a41f7c0ee2,2023-03-18,,999-54-5079,,,,Juana825,,Badillo851,,,,white,hispanic,F,Caguas  Puerto Rico  PR,334 Funk Arcade,Georgetown,Georgia,Chatham County,13239.0,39854,31.851691883814546,-85.02761847317954,3087.57,1262.37,48949
2f8a9f88-c0ed-2d06-61ae-8dd93471578b,1968-07-12,,999-15-1359,S99978455,X64856063X,Mrs.,Deanna833,,Pacocha935,,Kuphal363,M,black,nonhispanic,F,Atlanta  Georgia  US,560 Abbott Plaza,Columbus,Georgia,Muscogee County,13215.0,31907,32.35943595291616,-84.89061182992563,11219.0,1765.24,123
b6c05559-09a4-15c4-a93f-9bad3abd150c,1971-11-18,,999-36-6564,S99995822,X41713511X,Mrs.,Gladis186,Nora0,Robel940,,Luettgen772,M,white,nonhispanic,F,Forest Park  Georgia  US,437 Bogan Run Suite 92,Grovetown,Georgia,Columbia County,13073.0,30813,33.425376769429235,-82.18950731693064,222321.02,3177.82,37430
cb868404-5f96-86cb-6433-9dab536acad3,2005-05-03,,999-77-8785,S99957073,,Ms.,Jamie386,Hermila490,Marvin195,,,,white,nonhispanic,F,Bremen  Georgia  US,1011 Schaefer Throughway Unit 74,Wilmington Island,Georgia,Chatham County,,0,31.98121653806888,-80.94337872085951,10540.36,0.0,99908
2e040043-4f60-369b-bddc-e3a7c55bcbbb,2022-08-31,,999-47-9030,,,,Sherlene302,Elvira561,Koelpin146,,,,white,nonhispanic,F,Newnan  Georgia  US,821 Schneider Throughway Unit 54,Savannah,Georgia,Chatham County,13051.0,31419,31.976892785792728,-81.24105386524926,4606.6,0.0,41906
b9570b1a-cb9f-8f21-641c-f57db6ab485c,1952-02-24,,999-47-1987,S99957388,X74085491X,Mr.,Alejandro916,Abe604,Breitenberg711,,,M,black,nonhispanic,M,Sandy Springs  Georgia  US,658 Kemmer Gateway Suite 12,Tifton,Georgia,Tift County,13277.0,31794,31.4440048810095,-83.53712980864101,15129.47,1689.33,27448
9efbb5d1-eb64-69c0-b7ff-503d451a3651,1999-06-09,,999-24-4919,S99989346,X6604136X,Ms.,Carma664,Victoria535,Hagenes547,,,,white,nonhispanic,F,LaGrange  Georgia  US,621 Moore Mill,Lyons,Georgia,Toombs County,13279.0,30436,32.1799111351457,-82.28275856675846,8169.74,2883.94,29460
4637bf7d-b07f-1351-b694-fb24468a4d15,1990-04-27,,999-81-3709,S99949797,X17774314X,Mr.,Brain142,,Konopelski743,,,M,white,nonhispanic,M,Hogansville  Georgia  US,506 Ebert Spur Unit 45,Bloomingdale,Georgia,Chatham County,13051.0,31322,32.12416642410714,-81.29436388820663,10599.66,0.0,46173
f6746214-8cf3-ec40-7e31-75fbfc50aec9,2017-12-05,,999-25-2757,,,,Shon148,Chance908,Heidenreich818,,,,white,nonhispanic,M,Martinez  Georgia  US,1076 Auer Club Suite 17,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.818183631546006,-83.6331472119017,700.0,5854.56,18901
30b9ad2c-0103-2bf1-364e-8ee2383b7070,2025-02-20,,999-91-5166,,,,Carolin818,Grazyna952,Beahan375,,,,black,nonhispanic,F,Albany  Georgia  US,600 Wuckert Spur Apt 19,Roswell,Georgia,Fulton County,13121.0,30004,34.047432781522964,-84.42869032180643,513.32,0.0,47281
403aa3b3-3d38-321f-cf00-bfb89df9f72d,1986-04-11,,999-71-3116,S99948164,X18638157X,Mrs.,Marylee823,Maranda920,Lang846,,Jaskolski867,M,black,hispanic,F,Holly Springs  Georgia  US,953 Labadie Bay Suite 97,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.82457780441461,-83.64790846232508,10584.32,0.0,136247
11eb515a-efb5-5d10-7d3e-7e80cd16d0e7,2015-09-24,,999-89-9237,,,,Richie600,Merrill415,Wyman904,,,,white,nonhispanic,M,Brookhaven  Georgia  US,1009 Corkery Harbor Apt 51,Vinings,Georgia,Cobb County,,0,33.88836931067355,-84.43944685112986,900.0,6167.88,19862
093c278c-9fed-69f4-802c-fb594497c515,1998-03-01,,999-76-6231,S99951937,X70785030X,Mr.,Russel238,,Blanda868,,,,white,nonhispanic,M,Rossville  Georgia  US,534 Stracke Heights Suite 6,Smyrna,Georgia,Cobb County,13067.0,30060,33.91003620323931,-84.55831676534365,10804.74,0.0,47880
7f6fcdab-d5ed-a67c-352c-111ff7e6954b,2019-12-06,,999-70-1482,,,,Yan646,Exie255,Howell947,,,,white,nonhispanic,F,Alpharetta  Georgia  US,275 Heidenreich Grove,Peachtree City,Georgia,Fayette County,13113.0,30269,33.500515791245235,-84.44023113391692,4778.87,1262.37,97496
c5ee2d3c-329a-da96-c83a-88662e2a6d8c,1941-06-26,,999-65-1539,S99959328,X84689550X,Mrs.,Ashlea10,Carmela47,Mills423,,Crona259,D,white,nonhispanic,F,Macon-Bibb County  Georgia  US,908 Mertz Crossroad,Franklin,Georgia,Heard County,13149.0,30217,33.306433197733824,-85.1288697451552,16500.16,1284.02,32953
6b35b77e-36bf-293e-283b-4d7e71fe495c,1980-07-17,,999-95-9769,S99935604,X77628856X,Mrs.,Althea11,Trinity427,Daniel959,,Witting912,D,black,nonhispanic,F,Williamson  Georgia  US,727 Von Heights,Dunwoody,Georgia,DeKalb County,13089.0,30360,33.91112473235776,-84.3870147260392,9422.36,2067.94,33532
51cacbb8-3dd0-76fc-8efa-35b45b7f880b,2009-01-14,,999-50-4093,S99969561,,,Leontine92,Marinda592,Hintz995,,,,black,nonhispanic,F,Athens  Georgia  US,526 Herman Crossroad Unit 72,Columbus,Georgia,Muscogee County,13215.0,31907,32.5024207436926,-84.94373350258772,10178.38,0.0,98419
c3deff32-6b9a-633a-ad52-311aa50ee58b,1991-02-20,,999-34-7841,S99952594,X63879649X,Ms.,Scott935,,Spinka232,,,S,black,nonhispanic,F,Georgetown-Quitman County unified government  Georgia  US,333 Rogahn Brook,Norcross,Georgia,Gwinnett County,13135.0,30092,33.95462944368653,-84.19671584798098,10887.0,0.0,140741
f54c50d5-8389-8799-4948-5357e7a524be,1988-05-13,,999-17-3994,S99914740,X79542405X,Mr.,Hoyt490,Laurence43,Altenwerth646,,,S,black,hispanic,M,Atlanta  Georgia  US,982 Torp Trafficway Unit 67,Augusta,Georgia,Richmond County,,0,33.41750653080082,-82.03721972356234,10327.66,0.0,70887
d25dcffc-b56f-ab13-625d-6117aa656f92,2002-06-23,,999-86-9654,S99988649,X59282561X,Ms.,Edie35,Tifany477,Ratke343,,,,white,nonhispanic,F,Baxley  Georgia  US,1003 Carroll Bay Suite 48,Woodstock,Georgia,Cherokee County,13057.0,30189,34.12840244066846,-84.50477092301898,10435.14,0.0,152864
2959674d-3bd7-bebe-91fe-4bdc939015a3,1964-03-23,,999-99-2005,S99986537,X83969857X,Mr.,Edison640,Louis204,Ankunding277,,,S,white,nonhispanic,M,Atlanta  Georgia  US,962 Beer Quay Unit 97,Coolidge,Georgia,Thomas County,13275.0,31738,31.02065026986972,-83.86562500835997,12758.94,1115.94,32751
552d1370-c026-6733-7371-a6c55fb1f29c,1966-09-18,,999-82-1724,S99951855,X52797704X,Mr.,Micah422,Ernesto186,Runolfsdottir785,,,D,black,nonhispanic,M,Stone Mountain  Georgia  US,929 Botsford Knoll,Augusta,Georgia,Richmond County,,0,33.43108187416323,-82.0645637731155,10125.74,3235.82,12595
4dad02c6-b787-72bc-cdbd-26e61407f0f3,1986-03-28,,999-14-6774,S99986226,X16487176X,Mr.,Rolando809,,VonRueden376,,,D,white,nonhispanic,M,Augusta  Georgia  US,984 Maggio Grove Apt 31,Peachtree Corners,Georgia,Gwinnett County,13135.0,30092,34.01805000130051,-84.26795193266938,10584.32,0.0,74253
fafba802-610c-c98c-f566-6c6acd984df0,1973-08-09,,999-25-5393,S99968811,X52467664X,Mrs.,Kami26,Gregoria352,Macejkovic424,,Volkman526,W,white,nonhispanic,F,Waycross  Georgia  US,723 Nitzsche Path Unit 25,Dunwoody,Georgia,DeKalb County,13089.0,30319,33.9429334437752,-84.30025747652192,11611.06,0.0,141009
b2304c4a-1f1e-da68-d994-9be26f5bfe40,1984-10-23,,999-59-9238,S99975901,X82862229X,Mrs.,Ebonie344,Darcey370,Torp761,,Conn188,D,black,nonhispanic,F,Lithia Springs  Georgia  US,423 Boyle Loaf Unit 69,Augusta,Georgia,Richmond County,,0,33.44228012192354,-82.05405017561255,10343.1,0.0,65233
e8495c77-aaa3-f146-36b7-465aa9dd8834,1975-11-13,,999-92-3254,S99975884,X76945863X,Mr.,Matthew562,Tuan998,Monahan736,,,M,black,nonhispanic,M,North High Shoals  Georgia  US,945 Morar Camp,Atlanta,Georgia,Fulton County,13121.0,30306,33.775579708558254,-84.42051631089484,11323.62,0.0,51477
042c31bd-8450-6f50-0c39-cb5d545640fd,1996-11-29,,999-65-1460,S99966779,X67112496X,Mrs.,Katheleen349,Rosaline65,Ryan260,,Kling921,M,asian,nonhispanic,F,Tokyo  Tokyo  JP,1095 Wunsch Rapid Unit 21,Statesboro,Georgia,Bulloch County,13031.0,30460,32.52910339667448,-81.74791989543124,8426.4,2883.94,33512
3aebdfc3-1b90-be75-b6d5-d0949357b9d9,2012-07-08,,999-10-1920,,,,Johnny786,Avril120,Franecki195,,,,white,nonhispanic,F,Oglethorpe  Georgia  US,1093 Dare Forge,East Point,Georgia,Fulton County,13121.0,30354,33.671295433302646,-84.38039606092158,1300.0,7579.74,9176
f4c12abc-9ca5-21f0-a948-fc6af1e3a8c7,2020-10-13,,999-73-7446,,,,Tamatha836,Danica886,Wintheiser220,,,,white,nonhispanic,F,Lindale  Georgia  US,167 Wehner Spur Unit 82,Perry,Georgia,Houston County,13153.0,31069,32.44824383044448,-83.63027001794704,5240.58,0.0,379448
c648df4b-61ff-4978-3d80-7660652f2e5c,2017-11-24,,999-40-4785,,,,Buena501,,Huel628,,,,white,nonhispanic,F,LaGrange  Georgia  US,611 Hartmann Annex,Gainesville,Georgia,Hall County,13139.0,30566,34.212261498273946,-83.88654080731874,2404.62,4149.94,31273
75e837ff-f184-8d08-29ef-859453e1d1a5,2008-02-17,,999-11-3858,S99923048,,,Drusilla108,Tobie99,Balistreri607,,,,other,nonhispanic,F,Lawrenceville  Georgia  US,947 Barrows Street Apt 82,Walthourville,Georgia,Liberty County,13179.0,31301,31.74148712105338,-81.5888390996872,10435.04,0.0,89623
12f8307c-8587-bb04-fda1-f36f2535ff9f,2007-04-22,,999-82-9362,S99920078,,,Faustino767,,Hartmann983,,,,black,nonhispanic,M,Warner Robins  Georgia  US,650 Davis Vista Suite 12,Carrollton,Georgia,Carroll County,13045.0,30118,33.62185395876771,-85.07003359900455,4737.14,5561.9,24787
e3aadd13-98d4-cd24-b817-753ef043074a,2023-02-01,,999-36-5768,,,,Tyson541,Tristan353,Lockman863,,,,white,nonhispanic,M,Dallas  Georgia  US,1026 Beatty Gardens Suite 68,Columbus,Georgia,Muscogee County,13215.0,31907,32.53981711604179,-84.6095934719291,4349.94,0.0,64931
358ebeb4-4cb1-2e69-5a6e-1a31ea8f5cae,2023-09-25,,999-63-7648,,,,Christel364,Myrtle529,D'Amore443,,,,white,nonhispanic,F,Atlanta  Georgia  US,1080 Blanda Way,Harlem,Georgia,Columbia County,13073.0,30814,33.42980011964509,-82.27860542623321,2830.91,1262.37,41053
7ca125f5-daa3-4317-cfd3-0f1033ff4a0a,1974-10-21,,999-19-7799,S99962866,X18483415X,Mr.,Paris331,Hollis7,MacGyver246,,,M,white,nonhispanic,M,Marietta  Georgia  US,750 Hirthe Vista Suite 22,Tyrone,Georgia,Fayette County,13113.0,30290,33.45225284223474,-84.46877253382378,10464.34,1251.94,33407
248bc7cc-f505-2f8a-4061-c32f67e1fe6b,2024-05-26,,999-81-4365,,,,Elizbeth263,Jazmine498,Block661,,,,black,nonhispanic,F,Albany  Georgia  US,550 Crona Grove Unit 61,Oxford,Georgia,Newton County,13217.0,30054,33.627149513940616,-83.88516672847446,1749.46,1165.84,51447
6c025f2d-1166-f780-cf47-22ae3821834f,1981-03-05,,999-25-7403,S99941013,X41249824X,Mrs.,Luba688,Zona368,Spencer878,,Cruickshank494,D,white,nonhispanic,F,Atlanta  Georgia  US,277 Kuhic Orchard,Statesboro,Georgia,Bulloch County,13031.0,30461,32.40324602459233,-81.84117828548217,11490.3,0.0,74424
cf902f01-42df-68a9-1413-afd59f1adb4b,1957-02-19,,999-86-8804,S99944836,X74537290X,Ms.,Tegan755,,Hahn503,,,S,white,nonhispanic,F,Savannah  Georgia  US,559 Cremin Loaf,Alpharetta,Georgia,Fulton County,13121.0,30004,34.04626103463629,-84.31291285779317,15328.52,342.98,638265
3df3ecf8-3df6-36fd-7f40-807b46519b65,1974-04-20,,999-40-6467,S99977703,X51251678X,Mrs.,Francina926,Apryl870,Weimann465,,Marquardt819,M,white,nonhispanic,F,Savannah  Georgia  US,1041 Mraz Quay,Fayetteville,Georgia,Fayette County,13113.0,30215,33.492696802838715,-84.38078948452716,11716.28,0.0,39553
71642397-3e9e-a138-e5a1-f229d489366e,2005-08-13,,999-31-3196,S99929119,,Ms.,Raelene218,Angelica442,Boyer713,,,,white,nonhispanic,F,Brunswick  Georgia  US,618 Pouros Orchard,Adel,Georgia,Cook County,13075.0,31647,31.1316692895504,-83.42941482733316,10540.36,0.0,55369
32b4db40-7732-bc50-9f57-82faae644a23,2009-12-01,,999-78-5847,,,,Lyle846,Colton403,O'Kon634,,,,white,nonhispanic,M,Ty Ty  Georgia  US,737 Yundt Mall Apt 91,Abbeville,Georgia,Wilcox County,13315.0,31001,32.01418188274559,-83.37659731926496,9785.72,0.0,51867
a71f2fdd-df78-23c8-aabc-475e91815c34,2022-12-29,,999-60-5267,,,,Frankie174,Boyce638,Donnelly343,,,,white,nonhispanic,M,Jonesboro  Georgia  US,728 Daugherty Landing Suite 92,Powder Springs,Georgia,Cobb County,13223.0,30141,33.82847192346989,-84.81188974053207,200.0,4149.94,13284
8d504b91-f889-acf1-acec-cc1164c6c88d,2022-05-20,,999-90-3702,,,,Annemarie794,Lauretta754,Stoltenberg489,,,,white,nonhispanic,F,Tunnel Hill  Georgia  US,1049 Jerde Row,Stone Mountain,Georgia,DeKalb County,13089.0,30088,33.849055961160474,-84.16362326408533,4606.6,0.0,36817
4c247072-b4fd-3091-2c0a-baa58a1b0755,1952-03-20,,999-87-5071,S99960069,X61227664X,Mr.,Carmen818,Reuben327,Kunde533,,,M,black,nonhispanic,M,Athens  Georgia  US,123 Mayer Overpass Apt 23,Warner Robins,Georgia,Houston County,13153.0,31088,32.64887878158653,-83.52377481784725,104580.82,81787.24,33369
10c2e18b-d8cb-c7c0-9496-7ae90d622d5c,1961-06-28,,999-29-6578,S99957687,X10470892X,Mrs.,Valene773,Mee229,Carter549,,Bailey598,D,white,nonhispanic,F,Cusseta-Chattahoochee County unified government  Georgia  US,1061 Sawayn Green Suite 67,Mableton,Georgia,Cobb County,13067.0,30126,33.773671578845686,-84.58304282582397,14644.86,0.0,111062
03b1cf83-5e87-8d53-b5ed-c186ba59fae7,1969-11-15,,999-93-1300,S99921083,X11094658X,Mr.,Eloy929,,Mitchell808,,,D,white,nonhispanic,M,Roswell  Georgia  US,895 Dietrich Ferry,Mableton,Georgia,Cobb County,13067.0,30126,33.85326585322751,-84.51952068908523,11611.64,1251.94,33055
fb0469c8-223e-42a9-e21b-ed339bff34ed,1976-05-12,,999-27-7612,S99980772,X25652173X,Mrs.,Trinidad33,Jamila16,Jakubowski832,,Jerde200,M,black,nonhispanic,F,West Point  Georgia  US,165 Hane Grove,Macon-Bibb County,Georgia,Bibb County,13021.0,31201,32.84830407021395,-83.6509889554006,9453.91,1659.94,33088
9de22452-e4a5-50e8-d87b-a6528fa8752b,1952-07-13,,999-50-6387,S99995287,X24357342X,Ms.,Luella739,,Schamberger479,,,S,black,nonhispanic,F,Hinesville  Georgia  US,718 Turcotte Crossing,Wilmington Island,Georgia,Chatham County,,0,31.98435752385911,-80.9377376386985,12623.82,4194.98,10325
0a1f2212-8f06-4779-bbf5-1da139cd95bf,1947-09-01,,999-23-7553,S99947401,X21514533X,Mrs.,Portia383,Libbie63,Pfeffer420,,Bogisich202,M,white,nonhispanic,F,Lovejoy  Georgia  US,156 Gottlieb Camp Suite 71,Dutch Island,Georgia,Chatham County,,0,32.0121631315319,-81.07508958574597,16077.37,1208.73,176726
dae649e4-f291-73db-47be-6dc3ef860b91,1955-09-06,,999-42-7711,S99988954,X45616188X,Mrs.,Dalila583,,Rempel203,,Kilback373,M,white,nonhispanic,F,LaFayette  Georgia  US,135 Nitzsche Landing,Flowery Branch,Georgia,Hall County,13139.0,30542,34.19221407508978,-83.88346043773834,104103.29,6264.09,47367
ca49bbfc-683d-cab2-0d55-4b1738dff5e3,1967-07-22,,999-35-7392,S99964017,X37179975X,Mr.,Eldon28,Laverne101,Doyle959,,,M,black,nonhispanic,M,Smyrna  Georgia  US,455 Stehr Alley,Evans,Georgia,Columbia County,13073.0,30809,33.58292411003151,-82.17791010673497,12743.02,0.0,86896
697a925e-70d7-3e9d-a147-9c9b5b7d612e,2020-11-23,,999-67-7605,,,,Daine571,,Streich926,,,,white,nonhispanic,F,Sugar Hill  Georgia  US,719 Collier Landing,Dock Junction,Georgia,Glynn County,,0,31.246945874265343,-81.52768224428854,400.0,4840.58,21730
215c43db-fa70-bc9f-e033-d904afc3cb3a,2019-10-29,,999-74-6233,,,,Reynaldo722,,Rempel203,,,,white,nonhispanic,M,Avondale Estates  Georgia  US,528 Wuckert View,Atlanta,Georgia,Fulton County,13089.0,30032,33.76781707271568,-84.44755359033802,6041.24,0.0,57137
73e26e32-d6fa-bbf9-128e-30a97c6385ec,1959-10-15,,999-64-5686,S99981364,X29901130X,Mr.,Numbers230,,Bauch723,,,S,white,nonhispanic,M,Duluth  Georgia  US,465 Sporer Corner Unit 80,Griffin,Georgia,Spalding County,13255.0,30223,33.280335389858564,-84.31093388638287,14885.58,159.66,48537
6a4ce2e5-a757-a6fe-3f5c-337d39634f11,2006-10-18,,999-74-7956,S99984413,,Mr.,Justin359,Del587,Ebert178,,,,black,nonhispanic,M,Rome  Georgia  US,1048 King Dam Apt 13,Gresham Park,Georgia,DeKalb County,,0,33.689753330756744,-84.30609948023348,9483.73,935.97,79698
e9cd7fcd-53a1-6866-eb27-b9b27f77bad4,2013-02-17,,999-54-4564,,,,Jean712,Daren950,Bosco882,,,,black,nonhispanic,M,Savannah  Georgia  US,219 Koelpin Center Unit 16,Unadilla,Georgia,Dooly County,13093.0,31091,32.21669246237913,-83.71019350540173,1200.0,7181.86,20856
d6ec9686-6876-89a8-2bd6-a2445e00527a,1972-01-03,,999-85-4695,S99911874,X37610619X,Mr.,Jere230,Sterling124,Cummerata161,,,D,hawaiian,nonhispanic,M,North Druid Hills  Georgia  US,331 Bogan Row,Douglas,Georgia,Coffee County,13069.0,31533,31.42010445224846,-82.86674109265462,9130.55,3371.82,17509
7b16becf-0316-baea-3a82-04dd86b73475,1974-05-21,,999-88-3950,S99922124,X59992126X,Mrs.,Pamela954,Teri144,Smith67,,Kreiger457,M,black,nonhispanic,F,East Point  Georgia  US,132 Kertzmann View Apt 78,Augusta,Georgia,Richmond County,,0,33.44791935659607,-82.03716717326924,8059.68,3779.82,6849
658eb4c2-b60a-eac3-6758-db09e3b4afc0,2000-01-12,,999-99-9302,S99967034,X85824269X,Mr.,Darnell564,,Stoltenberg489,,,,white,nonhispanic,M,Sugar Hill  Georgia  US,766 Cassin Neck,Atlanta,Georgia,Fulton County,13121.0,30336,33.69180629905554,-84.45095144824806,11053.68,0.0,136978
c5d93890-6b9b-1fa9-6eb8-a82410b88fb0,2006-07-04,,999-58-4107,S99962978,,Mr.,Graig740,Werner409,Gibson10,,,,white,nonhispanic,M,Hinesville  Georgia  US,671 O'Keefe Viaduct,Brookhaven,Georgia,DeKalb County,13089.0,30319,33.84968068069522,-84.28812151614112,9785.82,0.0,229791
c0ba64e2-3f6c-4c5a-7be8-d1daaa39b508,1986-04-21,,999-96-9507,S99963782,X66472327X,Mrs.,Traci329,Marylin690,Nicolas769,,DuBuque211,M,white,hispanic,F,Sandy Springs  Georgia  US,1016 Legros Landing,Redan,Georgia,DeKalb County,13135.0,30074,33.69121422528954,-84.15834322669212,10086.44,0.0,63779
9380c143-741c-6f92-28d7-a5810f7432b8,1962-01-13,,999-53-9777,S99978026,X3502861X,Mrs.,Malia984,Dusti191,Brown30,,Kessler503,M,black,nonhispanic,F,Fayetteville  Georgia  US,510 Rohan Byway Apt 81,Belvedere Park,Georgia,DeKalb County,,0,33.73183948427327,-84.24302963755984,85125.31,47461.82,19402
17d9f84a-ceb0-2d0e-3393-e49995dc2b56,1983-04-23,,999-41-1918,S99950957,X74905745X,Ms.,Robbi844,Ying817,Zieme486,,,S,black,nonhispanic,F,Marietta  Georgia  US,268 Nicolas Lock,Statesboro,Georgia,Bulloch County,13031.0,30460,32.49979491098504,-81.73306547015238,10343.1,0.0,46695
